date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:42:45	3520/3520	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2020:52:32%20GMT	https://singaporegoldmart.com/uploads/others/ios-app.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/others/ios-app.png	(from https://singaporegoldmart.com/)
15:42:45	105535/105535	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:12:45%20GMT	https://singaporegoldmart.com/home/contact/	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/contact/index.html	(from https://singaporegoldmart.com/)
15:42:45	3385/3385	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2020:52:32%20GMT	https://singaporegoldmart.com/uploads/others/android-app.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/others/android-app.png	(from https://singaporegoldmart.com/)
15:42:46	100574/100574	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:12:46%20GMT	https://singaporegoldmart.com/home/legal/terms_conditions	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/legal/terms_conditions.html	(from https://singaporegoldmart.com/)
15:42:46	6450/6450	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2020:52:32%20GMT	https://singaporegoldmart.com/uploads/others/payment.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/others/payment.png	(from https://singaporegoldmart.com/)
15:42:46	1111/1111	---M--	200	added ('OK')	text/css	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/zoome/css/zoome-min.css	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/zoome/css/zoome-min.css	(from https://singaporegoldmart.com/)
15:42:47	15865/15865	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/zoome/zoome.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/zoome/zoome.js	(from https://singaporegoldmart.com/)
15:42:47	95429/95429	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:12:47%20GMT	https://singaporegoldmart.com/home/vendor_login_msg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/vendor_login_msg.html	(from https://singaporegoldmart.com/)
15:42:48	98253/98253	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:12:47%20GMT	https://singaporegoldmart.com/home/login_set/login	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/login_set/login.html	(from https://singaporegoldmart.com/)
15:42:48	11123/11123	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/js/ajax_method.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/js/ajax_method.js	(from https://singaporegoldmart.com/)
15:42:48	8122/8122	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/js/bootstrap-notify.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/js/bootstrap-notify.min.js	(from https://singaporegoldmart.com/)
15:42:48	23703/23703	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.js	(from https://singaporegoldmart.com/)
15:42:48	37045/37045	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/js/bootstrap.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/js/bootstrap.min.js	(from https://singaporegoldmart.com/)
15:42:49	23382/23382	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap-select/js/bootstrap-select.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap-select/js/bootstrap-select.min.js	(from https://singaporegoldmart.com/)
15:42:49	4206/4206	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/superfish/js/superfish.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/superfish/js/superfish.min.js	(from https://singaporegoldmart.com/)
15:42:49	2684/2684	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery.sticky.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery.sticky.min.js	(from https://singaporegoldmart.com/)
15:42:49	5555/5555	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery.easing.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery.easing.min.js	(from https://singaporegoldmart.com/)
15:42:49	615/615	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery.smoothscroll.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery.smoothscroll.min.js	(from https://singaporegoldmart.com/)
15:42:50	4953/4953	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/smooth-scrollbar.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/smooth-scrollbar.min.js	(from https://singaporegoldmart.com/)
15:42:50	3118/3118	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery.cookie.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery.cookie.js	(from https://singaporegoldmart.com/)
15:42:50	12856/12856	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/modernizr.custom.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/modernizr.custom.js	(from https://singaporegoldmart.com/)
15:42:50	10548/10548	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/modal/js/jquery.active-modals.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/modal/js/jquery.active-modals.js	(from https://singaporegoldmart.com/)
15:42:50	16137/16137	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/js/theme.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/js/theme.js	(from https://singaporegoldmart.com/)
15:42:51	7323/7323	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/rateit/jquery.rateit.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/rateit/jquery.rateit.min.js	(from https://singaporegoldmart.com/)
15:42:51	40405/40405	---M--	200	added ('OK')	application/javascript	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/owl-carousel2/owl.carousel.min.js	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/owl-carousel2/owl.carousel.min.js	(from https://singaporegoldmart.com/)
15:42:52	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:52	20335/20335	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot?	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:52	18028/18028	---M--	200	added ('OK')	font/woff2	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:52	23320/23320	---M--	200	added ('OK')	font/woff	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:53	41280/41280	---M--	200	added ('OK')	font/ttf	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:53	62926/62926	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	(from https://singaporegoldmart.com/template/front/plugins/bootstrap/css/bootstrap.min.css)
15:42:54	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.eot?v=4.7.0	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont3e6e.eot	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:54	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.eot?	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfontd41d.eot	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:54	77160/77160	---M--	200	added ('OK')	font/woff2	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont3e6e.woff2	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:54	98024/98024	---M--	200	added ('OK')	font/woff	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.woff?v=4.7.0	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont3e6e.woff	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:55	165548/165548	---M--	200	added ('OK')	font/ttf	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont3e6e.ttf	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:55	278/278	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_highlight-soft_100_eeeeee_1x100.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:55	5815/5815	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_gloss-wave_35_f6a828_500x100.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_gloss-wave_35_f6a828_500x100.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:55	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_100_f6f6f6_1x400.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_100_f6f6f6_1x400.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:55	348/348	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_100_fdf5ce_1x400.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_100_fdf5ce_1x400.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:56	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:56	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont.svg?v=4.7.0	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/fontawesome/fonts/fontawesome-webfont3e6e.svg	(from https://singaporegoldmart.com/template/front/plugins/fontawesome/css/font-awesome.min.css)
15:42:56	328/328	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_highlight-soft_75_ffe45c_1x100.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:56	418/418	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:56	6922/6922	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_222222_256x240.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_222222_256x240.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:57	6299/6299	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:57	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_ef8c08_256x240.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_ef8c08_256x240.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
15:42:57	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Oct%202020%2021:00:31%20GMT	https://singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_228ef1_256x240.png	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/template/front/plugins/jquery-ui/images/ui-icons_228ef1_256x240.png	(from https://singaporegoldmart.com/template/front/plugins/jquery-ui/jquery-ui.min.css)
